,Latitude,Longitude
3154,51.6680386037,-0.203168477717
3155,51.6679544314,-0.202839198903
3156,51.6678835867,-0.202675698353
3157,51.6677518537,-0.202235506937
3158,51.668405209,-0.202386066898
3159,51.6689091593,-0.2025280842
3160,51.6690765906,-0.202598102424
3161,51.6692611773,-0.202613933675
3162,51.6700728942,-0.203358406523
3163,51.6700193638,-0.202387235221
3164,51.6700057531,-0.201791941651
3165,51.6700135793,-0.201069980029
3166,51.6700755503,-0.200126049752
3167,51.6701166965,-0.199877118473
3168,51.6698097471,-0.199681037517
3169,51.669316157,-0.199511161066
3170,51.6689594784,-0.199356104562
3171,51.6686838595,-0.199209404626
3172,51.6684531631,-0.199118770423
3173,51.6681529568,-0.199010648345
3174,51.6681533474,-0.198860234614
3175,51.6681583201,-0.198715423648
3176,51.6681565686,-0.198601248309
3177,51.6681340106,-0.197365696647
3178,51.6681086144,-0.196941541015
3179,51.6680928809,-0.196619677637
3180,51.6684761653,-0.196164825085
3181,51.6683798332,-0.195630686459
3182,51.6682519513,-0.194857744874
3183,51.6675780167,-0.195299574608
3184,51.667461542,-0.195327341949
3185,51.6670216966,-0.195612352652
3186,51.6663180575,-0.19605244666
3187,51.6654442423,-0.196654013169
3188,51.66542831,-0.196670552461
3189,51.6652560207,-0.195757710005
3190,51.6651548262,-0.195141378801
3191,51.664937769,-0.193832668012
3192,51.6646957119,-0.192536532813
3193,51.6646131431,-0.192254952369
3194,51.6644501399,-0.191830527454
3195,51.6642963057,-0.191534435733
3196,51.6640523346,-0.191224584185
3197,51.6638431645,-0.19107240962
3198,51.6638943981,-0.191012528637
3199,51.6639321067,-0.190950294309
3200,51.6646690461,-0.190338186795
3201,51.665775856,-0.189394625641
3202,51.6658058396,-0.189472963566
3203,51.6664390727,-0.188958937931
3204,51.667825746,-0.187795893878
3205,51.6684560205,-0.1858097598
3206,51.6684970103,-0.184970800929
3207,51.6684373171,-0.184948602687
3208,51.6685343184,-0.18249928223
3209,51.6685504766,-0.182090820385
3210,51.6688945934,-0.181549192281
3211,51.6699253325,-0.179937338434
3212,51.6702812563,-0.17940388095
3213,51.6709881097,-0.178305323875
3214,51.6713038975,-0.177851548801
3215,51.6720461445,-0.176716810323
3216,51.6726262383,-0.177011694033
3217,51.672591425,-0.176391190609
3218,51.6725389743,-0.175445983629
3219,51.6731097705,-0.175663127666
3220,51.6733960253,-0.175334882143
3221,51.6731618527,-0.174963917598
3222,51.6730377689,-0.172478382412
3223,51.6739670969,-0.171580404086
3224,51.6753135046,-0.170325682814
3225,51.6775803271,-0.168238213413
3226,51.6780469429,-0.167828837912
3227,51.6788592319,-0.167039535923
3228,51.6805447673,-0.165449702456
3229,51.6806203596,-0.165338156197
3230,51.6807545416,-0.165177951414
3231,51.6812753952,-0.164672294933
3232,51.6823496003,-0.163611893858
3233,51.6843453132,-0.163573082204
3234,51.6844598913,-0.163539511881
3235,51.6850291082,-0.163481754107
3236,51.6855730773,-0.163477097773
3237,51.6858694193,-0.163508504632
3238,51.6861939367,-0.163559025542
3239,51.6866473205,-0.163569609903
3240,51.687435791,-0.163501527675
3241,51.688061607,-0.163497897957
3242,51.6880502287,-0.163172833513
3243,51.6880436187,-0.162692770925
3244,51.6879468099,-0.162080365197
3245,51.6878269946,-0.161492042638
3246,51.6877081343,-0.16102231935
3247,51.6876433664,-0.160504108981
3248,51.6875652974,-0.159998013577
3249,51.6875329228,-0.159653550386
3250,51.6874445045,-0.159233236314
3251,51.6871877142,-0.157996554893
3252,51.6871038233,-0.157693249948
3253,51.6870914828,-0.157651795323
3254,51.6870782663,-0.157611823039
3255,51.6870632525,-0.157571923763
3256,51.6870482387,-0.157532024513
3257,51.6870332475,-0.157493571116
3258,51.6870183244,-0.157459455218
3259,51.6870006598,-0.15742255718
3260,51.6869829953,-0.15738565917
3261,51.6869653534,-0.157350207013
3262,51.6869459142,-0.157314827877
3263,51.6869265204,-0.157282340416
3264,51.6869108573,-0.157258381916
3265,51.6868933969,-0.15723449643
3266,51.6868759819,-0.157213502603
3267,51.6868576682,-0.157192545291
3268,51.6868402531,-0.157171551496
3269,51.6868264554,-0.157151857534
3270,51.6868135337,-0.157130681266
3271,51.6868015107,-0.157109468509
3272,51.6867894877,-0.157088255763
3273,51.6867783406,-0.15706556071
3274,51.6867746325,-0.157058477634
3275,51.6867125748,-0.156885943177
3276,51.6864870353,-0.156209355213
3277,51.6863254888,-0.155599615292
3278,51.6861514743,-0.15488332944
3279,51.6860995841,-0.154671325396
3280,51.6859527968,-0.153971299378
3281,51.6858040716,-0.153262676438
3282,51.6857079763,-0.15264161093
3283,51.6856358233,-0.151999319054
3284,51.68557411,-0.151449192704
3285,51.6855390136,-0.150990571922
3286,51.6854911854,-0.150465922633
3287,51.6854819045,-0.149819626764
3288,51.685465003,-0.149374732969
3289,51.6855559467,-0.148754729194
3290,51.6857178741,-0.147903246224
3291,51.6858088464,-0.147342549824
3292,51.685874055,-0.146630998686
3293,51.6859550132,-0.146119895151
3294,51.6860798439,-0.145596869688
3295,51.6861847925,-0.145352424679
3296,51.6862173758,-0.145024133485
3297,51.6862818077,-0.144662711582
3298,51.6864567362,-0.144066739308
3299,51.6867292491,-0.14327290639
3300,51.6870344878,-0.142388025561
3301,51.6873032344,-0.141584199142
3302,51.6874798527,-0.140982344934
3303,51.6876682021,-0.140326474665
3304,51.6878678693,-0.139590562101
3305,51.6880235382,-0.138915765869
3306,51.688155732,-0.138405415037
3307,51.6883120908,-0.137661136036
3308,51.6884360701,-0.136916734667
3309,51.6885508057,-0.136156794101
3310,51.688672519,-0.135383541608
3311,51.6887535549,-0.134653914728
3312,51.6886350931,-0.134216063857
3313,51.688654676,-0.133807260183
3314,51.6886715004,-0.133734227978
3315,51.6887157899,-0.133691895594
3316,51.6887858853,-0.133689012145
3317,51.6888303299,-0.1332603754
3318,51.6888603506,-0.132773012223
3319,51.6888587821,-0.132165416817
3320,51.6888432547,-0.131245885495
3321,51.6888625386,-0.13025402642
3322,51.6888396218,-0.129436076788
3323,51.6888218605,-0.12871629825
3324,51.6888042789,-0.127895236197
3325,51.6887580279,-0.127193996413
3326,51.688726499,-0.126626703043
3327,51.6886924086,-0.126011771637
3328,51.6886353566,-0.12508528026
3329,51.688595947,-0.124137806415
3330,51.6885272133,-0.123043973493
3331,51.6885070778,-0.122628128095
3332,51.6885012209,-0.122543009259
3333,51.6884971381,-0.122456370225
3334,51.6884939538,-0.122369694016
3335,51.6884938151,-0.122361018958
3336,51.6884924282,-0.122274268378
3337,51.6884928384,-0.122187443416
3338,51.6884941473,-0.122100581257
3339,51.6884966784,-0.122033923697
3340,51.6884999694,-0.121958553874
3341,51.6885050807,-0.121884555483
3342,51.6885119894,-0.121810482672
3343,51.6885197966,-0.121736372636
3344,51.6885268439,-0.121670974842
3345,51.6885380607,-0.121585149183
3346,51.6885501991,-0.121500732119
3347,51.6885632593,-0.121417723646
3348,51.6885781168,-0.121334640703
3349,51.6885947714,-0.12125148328
3350,51.6886064736,-0.121196020155
3351,51.6886500274,-0.120883153462
3352,51.6886735203,-0.120721584984
3353,51.6887757705,-0.120199391908
3354,51.6888766862,-0.119425506378
3355,51.6889308435,-0.118932791467
3356,51.6889829002,-0.11842135385
3357,51.6888848634,-0.118251802187
3358,51.6889307858,-0.117975002717
3359,51.6890587649,-0.11799284284
3360,51.6891680608,-0.117798775234
3361,51.6893840407,-0.116855163176
3362,51.6896133368,-0.116181547426
3363,51.6897935232,-0.115698054248
3364,51.6899731274,-0.115178410155
3365,51.6901060359,-0.114775003826
3366,51.6902513809,-0.114138134154
3367,51.6903768017,-0.113772651949
3368,51.6905423121,-0.113383797522
3369,51.6907692629,-0.112901231503
3370,51.6908501036,-0.112615727746
3371,51.6909590418,-0.112232112823
3372,51.691154462,-0.111242991665
3373,51.6912780254,-0.110538998873
3374,51.6914404696,-0.109625029101
3375,51.6916223864,-0.109753457203
3376,51.6916927015,-0.10926147364
3377,51.6917665969,-0.108154403862
3378,51.6918090872,-0.107498629301
3379,51.6918227031,-0.106725411931
3380,51.6918241743,-0.10609160437
3381,51.6918228019,-0.10578347003
3382,51.6918216729,-0.105546224077
3383,51.6917978944,-0.104852701052
3384,51.6917463939,-0.104169018688
3385,51.691722772,-0.103819854568
3386,51.6916332673,-0.103344670744
3387,51.6915159373,-0.102817117125
3388,51.6914277352,-0.102311498042
3389,51.6913124059,-0.101685476916
3390,51.6912328889,-0.100994296613
3391,51.6911358727,-0.100277807478
3392,51.6910618892,-0.099540100033
3393,51.690966264,-0.0993545643585
3394,51.6908976016,-0.098723707254
3395,51.6908732433,-0.098441139603
3396,51.6907890969,-0.0981871225328
3397,51.6905578257,-0.0972332022532
3398,51.6905015277,-0.0968666120476
3399,51.6904216286,-0.0966529339603
3400,51.6904413681,-0.0965392501656
3401,51.6902783883,-0.0958602760145
3402,51.6901317058,-0.095299264675
3403,51.6900612568,-0.0947813546733
3404,51.6900290644,-0.0942936699581
3405,51.6899821563,-0.0930658156048
3406,51.6899204574,-0.0920353574538
3407,51.6898706685,-0.0914616052865
3408,51.6898759064,-0.091119928377
3409,51.6898458257,-0.0901546989632
3410,51.6898648511,-0.0894999219502
3411,51.6898828663,-0.089004340437
3412,51.6899329715,-0.0884914910322
3413,51.6900062352,-0.0878546817663
3414,51.6900812532,-0.0871049415641
3415,51.6900848802,-0.0866099634214
3416,51.6901074102,-0.0863370038502
3417,51.6901170663,-0.0862121667043
3418,51.690108126,-0.0858291264203
3419,51.6900926848,-0.0853783583003
3420,51.6900342072,-0.0848252335455
3421,51.6899123413,-0.0839145206921
3422,51.6897621491,-0.0833623809509
3423,51.68961579,-0.0826596111397
3424,51.6894184854,-0.0820863213298
3425,51.6894090032,-0.0820563386212
3426,51.6893903695,-0.0820166149716
3427,51.6893726343,-0.0819768533628
3428,51.6893557741,-0.0819356079557
3429,51.689339789,-0.0818928787496
3430,51.6893238038,-0.081850149574
3431,51.6893096159,-0.081807344438
3432,51.6892982419,-0.081771654514
3433,51.6892858276,-0.0817273275991
3434,51.6892733897,-0.0816815548751
3435,51.689262749,-0.0816357061791
3436,51.6892520847,-0.081588411672
3437,51.6892423426,-0.0815425250197
3438,51.6892296684,-0.081482294069
3439,51.6892081978,-0.0813790302323
3440,51.6891885009,-0.0812742446533
3441,51.6891825658,-0.0812412185842
3442,51.6891675508,-0.081147809725
3443,51.6891534108,-0.0810529170899
3444,51.689141068,-0.0809579484919
3445,51.6891390108,-0.0809421203975
3446,51.6891305223,-0.08086290392
3447,51.6891208516,-0.0807663755503
3448,51.6891129781,-0.0806697711887
3449,51.6891069254,-0.0805745366511
3450,51.6891040647,-0.0805095504529
3451,51.6890277816,-0.0798588131028
3452,51.6890264102,-0.079829934648
3453,51.6890250624,-0.0798025020194
3454,51.6890228632,-0.0797779990763
3455,51.6890196945,-0.079749196699
3456,51.6890165495,-0.0797218401499
3457,51.6890125058,-0.0796945216415
3458,51.6890105194,-0.0796830311249
3459,51.6890066412,-0.0796658333892
3460,51.6890027629,-0.0796486356566
3461,51.6889980097,-0.0796329217882
3462,51.6889932329,-0.0796157621001
3463,51.6889856892,-0.0795943790628
3464,51.6889762064,-0.0795643971756
3465,51.688965825,-0.0795344533409
3466,51.6889545685,-0.0795059933824
3467,51.6889461498,-0.0794860942444
3468,51.6888932021,-0.0792727593319
3469,51.68886175,-0.0789991951391
3470,51.688520929,-0.0781744770047
3471,51.6883761993,-0.0778478427307
3472,51.6882062352,-0.0774629610297
3473,51.6879377471,-0.0768276228076
3474,51.6877626946,-0.0764067946594
3475,51.6876049974,-0.0759476174427
3476,51.6874097218,-0.0755001647873
3477,51.6872360827,-0.0750561382664
3478,51.6869756154,-0.0742526628893
3479,51.6869052738,-0.0739662968211
3480,51.6865427268,-0.0730253872934
3481,51.6863055516,-0.0724365100998
3482,51.6861193441,-0.0719944866263
3483,51.6859596462,-0.0715788278583
3484,51.6855559414,-0.0707612307843
3485,51.6852214337,-0.0700506542738
3486,51.6849538094,-0.0694703383734
3487,51.6847431095,-0.0689613877852
3488,51.6845787415,-0.0685358240034
3489,51.6843517382,-0.067965368853
3490,51.6843316303,-0.0678909978
3491,51.684223383,-0.0675426185563
3492,51.6840763749,-0.0671886586497
3493,51.6837927226,-0.0663457645785
3494,51.6836742642,-0.065869075802
3495,51.6835753244,-0.0654855898113
3496,51.683477466,-0.0650586598305
3497,51.6833669641,-0.0645194324211
3498,51.683293651,-0.0641088189854
3499,51.6832784514,-0.0637868656769
3500,51.6832733147,-0.0637480254536
3501,51.6832658659,-0.0635689594025
3502,51.6832435527,-0.0634700931912
3503,51.6831563571,-0.0632539249733
3504,51.6829552714,-0.0620212949858
3505,51.6829064825,-0.0615170570275
3506,51.682853875,-0.0611084609781
3507,51.6828480607,-0.0609741726791
3508,51.68283422,-0.0606261260023
3509,51.6828257723,-0.0604413182897
3510,51.6827935937,-0.0597454180431
3511,51.6827961212,-0.0592997478809
3512,51.68296372,-0.0590480985955
3513,51.6829456145,-0.0588231979652
3514,51.6828710673,-0.0587743082008
3515,51.6828790383,-0.0578423355211
3516,51.6829298725,-0.0572730789614
3517,51.6829322166,-0.0570342838334
3518,51.6829358955,-0.056604475665
3519,51.6830439026,-0.055904016756
3520,51.6831163162,-0.0554437757245
3521,51.6832044579,-0.0551188435725
3522,51.6832828336,-0.0548015620193
3523,51.6832841678,-0.054393550455
3524,51.6832763577,-0.0541392755375
3525,51.6833088901,-0.0534434895965
3526,51.6833287184,-0.0528495131566
3527,51.6834306764,-0.0521652116914
3528,51.6834822871,-0.0516986204449
3529,51.6835261241,-0.0514681667414
3530,51.683646269,-0.0511215959978
3531,51.6836556499,-0.0510908132458
3532,51.6837866465,-0.0506396145433
3533,51.6838404516,-0.0504680432228
3534,51.6839241237,-0.0501997080667
3535,51.6840507095,-0.0498080071802
3536,51.6842193051,-0.0491844764209
3537,51.6840294773,-0.0490711172555
3538,51.6839966187,-0.0489336496469
3539,51.6839541493,-0.0487589821121
3540,51.6839503681,-0.0485855444147
3541,51.6839503441,-0.0485840987787
3542,51.6840242473,-0.0483234129627
3543,51.6838286857,-0.0480815512673
3544,51.6836597362,-0.0478718199061
3545,51.6836384433,-0.0478351228106
3546,51.6836180489,-0.0477983870887
3547,51.6835976065,-0.0477587601518
3548,51.6835780627,-0.0477190945882
3549,51.6835594175,-0.0476793903959
3550,51.6835416469,-0.0476382019502
3551,51.6835247508,-0.0475955292506
3552,51.6835200174,-0.0475812663595
3553,51.6835031213,-0.0475385937018
3554,51.6834879983,-0.0474943981224
3555,51.683473774,-0.0474501639052
3556,51.6834604243,-0.0474044454282
3557,51.6834470745,-0.0473587269786
3558,51.6834355219,-0.0473129312157
3559,51.6834239453,-0.0472656898584
3560,51.6834132672,-0.0472184098536
3561,51.6834122725,-0.0472126660548
3562,51.683402469,-0.0471639017846
3563,51.6833944387,-0.0471136145708
3564,51.6833864083,-0.0470633273754
3565,51.6833801752,-0.0470129628461
3566,51.6833739421,-0.0469625983312
3567,51.6833685835,-0.0469107495366
3568,51.6833641475,-0.0468603076916
3569,51.6833608265,-0.0468228377186
3570,51.6833542086,-0.0467493434056
3571,51.6833493878,-0.0466757717497
3572,51.6833463402,-0.0466006771273
3573,51.6833441911,-0.0465255438306
3574,51.6833429647,-0.04645181747
3575,51.6833435114,-0.0463765681226
3576,51.6833449807,-0.0463027256994
3577,51.6833473245,-0.0462273989662
3578,51.6833514895,-0.0461534404553
3579,51.6833565531,-0.0460794432375
3580,51.6833572834,-0.046069285238
3581,51.683366986,-0.045841743221
3582,51.6833916621,-0.0452171735461
3583,51.6833807676,-0.0446708085327
3584,51.6833818017,-0.0442468949838
3585,51.6833609807,-0.0441306136362
3586,51.6832992139,-0.0436616683056
3587,51.6832888475,-0.0436331822564
3588,51.6831203825,-0.0437229041273
3589,51.6831082265,-0.0436409695312
3590,51.6830440562,-0.0436755622474
3591,51.6829795407,-0.042502225958
3592,51.6830620925,-0.0424914315734
3593,51.6830595964,-0.0424495866336
3594,51.682994681,-0.0414686718855
3595,51.6829682083,-0.0410676487609
3596,51.6828677996,-0.0396311337059
3597,51.6827552274,-0.0371448948794
3598,51.6827536523,-0.0371044572845
3599,51.682752367,-0.0370813667482
3600,51.6826894886,-0.0370855333562
3601,51.6826508484,-0.037087204835
3602,51.6826445582,-0.0370874769358
3603,51.6826247646,-0.0370868865254
3604,51.6826234839,-0.0370102705813
3605,51.6825444064,-0.0370136914012
3606,51.6825379801,-0.0368982392808
3607,51.682413323,-0.0344993452079
3608,51.6824000783,-0.0342453133263
3609,51.6824863446,-0.0342415762805
3610,51.6824416086,-0.033395792596
3611,51.6824258138,-0.0330970260433
3612,51.6824192142,-0.0329714558668
3613,51.6824564229,-0.032938017202
3614,51.6823672608,-0.0306764722092
3615,51.6824916094,-0.0306378032546
3616,51.6823793874,-0.0294159375299
3617,51.6822792699,-0.0283801656296
3618,51.6821975513,-0.0276907865066
3619,51.6821396769,-0.0275645531668
3620,51.6820708255,-0.0271060762186
3621,51.6820318447,-0.0266057965115
3622,51.6819435587,-0.0259543217137
3623,51.6818203434,-0.025204553566
3624,51.6817299397,-0.0246949436895
3625,51.6816774758,-0.024462877971
3626,51.6816084705,-0.024156309819
3627,51.6814748483,-0.0233766266831
3628,51.6815424799,-0.0231740503387
3629,51.6815053847,-0.0228935800274
3630,51.6814286339,-0.0221273359902
3631,51.6812404301,-0.020937763942
3632,51.6810985305,-0.0197751126319
3633,51.6810889284,-0.0196323198559
3634,51.6809918041,-0.0181928707967
3635,51.6809586694,-0.0177748096886
3636,51.6809565091,-0.017487034661
3637,51.6809484612,-0.0159988556655
3638,51.6809359574,-0.0150461063639
3639,51.6808986889,-0.014011986222
3640,51.6808263407,-0.0121808932972
3641,51.6808246562,-0.0119220298438
3642,51.6808181031,-0.0112163875257
3643,51.6808165045,-0.0110689067611
3644,51.6806824008,-0.0111152883219
3645,51.6806341215,-0.0111318699743
3646,51.6800170977,-0.0111241944096
3647,51.6795480828,-0.0109885232415
3648,51.6794676671,-0.0109660101007
3649,51.6788853972,-0.0107803385193
3650,51.6783754382,-0.0106696126802
3651,51.6778918078,-0.0105736463774
3652,51.677245622,-0.0104370744574
3653,51.6767911138,-0.0103615327526
3654,51.6766116566,-0.0103317921865
3655,51.676581905,-0.0103273106704
3656,51.676352134,-0.0103532941062
3657,51.6761487972,-0.0104533327293
3658,51.6759054567,-0.010527641884
3659,51.6758302931,-0.0105497399288
